@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric

@data
4304,'2020/03/24 23:50:59:972',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4305,'2020/03/24 23:50:59:984',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4306,'2020/03/24 23:50:59:995',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4307,'2020/03/24 23:51:00:007',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4308,'2020/03/24 23:51:00:019',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4309,'2020/03/24 23:51:00:032',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4310,'2020/03/24 23:51:00:032',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4311,'2020/03/24 23:51:00:042',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4312,'2020/03/24 23:51:00:054',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4313,'2020/03/24 23:51:00:067',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4314,'2020/03/24 23:51:00:082',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4315,'2020/03/24 23:51:00:082',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4316,'2020/03/24 23:51:00:100',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4317,'2020/03/24 23:51:00:114',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4318,'2020/03/24 23:51:00:114',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4319,'2020/03/24 23:51:00:123',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4320,'2020/03/24 23:51:00:135',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4321,'2020/03/24 23:51:00:146',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4322,'2020/03/24 23:51:00:158',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4323,'2020/03/24 23:51:00:170',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4324,'2020/03/24 23:51:00:181',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4325,'2020/03/24 23:51:00:181',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4326,'2020/03/24 23:51:00:194',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4327,'2020/03/24 23:51:00:205',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4328,'2020/03/24 23:51:00:216',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4329,'2020/03/24 23:51:00:228',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4330,'2020/03/24 23:51:00:239',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4331,'2020/03/24 23:51:00:251',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4332,'2020/03/24 23:51:00:251',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4333,'2020/03/24 23:51:00:263',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4334,'2020/03/24 23:51:00:274',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4335,'2020/03/24 23:51:00:286',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4336,'2020/03/24 23:51:00:297',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4337,'2020/03/24 23:51:00:309',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4338,'2020/03/24 23:51:00:320',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4339,'2020/03/24 23:51:00:332',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4340,'2020/03/24 23:51:00:333',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4341,'2020/03/24 23:51:00:345',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4342,'2020/03/24 23:51:00:355',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4343,'2020/03/24 23:51:00:367',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4344,'2020/03/24 23:51:00:379',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4345,'2020/03/24 23:51:00:393',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4346,'2020/03/24 23:51:00:393',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4347,'2020/03/24 23:51:00:403',5,0.497309,-0.154337,-0.003712,0.350765,0.394644,0.205353,0.303674,0.284064,0.201921,0.284283,0.24416,0.205513,0.278037,0,0,0,0,1,0
4348,'2020/03/24 23:51:00:414',5,0.512348,-0.308739,0.038759,0.165204,0.429418,0.284303,0.205867,0.173191,0.197264,0.312102,0.29097,0.196853,0.278295,0,0,0,0,1,0
4349,'2020/03/24 23:51:00:425',5,0.574229,-0.360774,0.079755,-0.012139,0.399748,0.241074,0.153496,0.100712,0.184114,0.246611,0.257415,0.157132,0.273156,0,0,0,0,1,0
4350,'2020/03/24 23:51:00:437',5,0.315139,0.057674,0.083521,0.317526,0.43787,0.282153,0.127175,0.17894,0.284948,0.313992,0.254952,0.217555,0.252504,0,0,0,0,1,0
4351,'2020/03/24 23:51:00:448',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4352,'2020/03/24 23:51:00:461',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4353,'2020/03/24 23:51:00:472',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4354,'2020/03/24 23:51:00:472',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4355,'2020/03/24 23:51:00:483',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4356,'2020/03/24 23:51:00:495',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4357,'2020/03/24 23:51:00:506',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4358,'2020/03/24 23:51:00:518',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4359,'2020/03/24 23:51:00:529',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4360,'2020/03/24 23:51:00:541',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4361,'2020/03/24 23:51:00:541',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4362,'2020/03/24 23:51:00:553',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4363,'2020/03/24 23:51:00:564',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4364,'2020/03/24 23:51:00:576',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4365,'2020/03/24 23:51:00:588',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4366,'2020/03/24 23:51:00:600',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4367,'2020/03/24 23:51:00:612',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4368,'2020/03/24 23:51:00:612',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4369,'2020/03/24 23:51:00:623',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4370,'2020/03/24 23:51:00:634',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4371,'2020/03/24 23:51:00:646',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4372,'2020/03/24 23:51:00:657',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4373,'2020/03/24 23:51:00:669',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4374,'2020/03/24 23:51:00:680',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4375,'2020/03/24 23:51:00:693',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4376,'2020/03/24 23:51:00:693',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4377,'2020/03/24 23:51:00:705',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4378,'2020/03/24 23:51:00:718',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4379,'2020/03/24 23:51:00:731',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4380,'2020/03/24 23:51:00:732',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4381,'2020/03/24 23:51:00:750',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4382,'2020/03/24 23:51:00:764',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4383,'2020/03/24 23:51:00:764',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4384,'2020/03/24 23:51:00:773',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4385,'2020/03/24 23:51:00:785',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4386,'2020/03/24 23:51:00:797',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4387,'2020/03/24 23:51:00:809',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4388,'2020/03/24 23:51:00:820',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4389,'2020/03/24 23:51:00:832',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4390,'2020/03/24 23:51:00:832',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4391,'2020/03/24 23:51:00:843',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4392,'2020/03/24 23:51:00:854',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4393,'2020/03/24 23:51:00:866',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4394,'2020/03/24 23:51:00:879',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4395,'2020/03/24 23:51:00:889',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4396,'2020/03/24 23:51:00:901',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4397,'2020/03/24 23:51:00:901',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4398,'2020/03/24 23:51:00:913',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4399,'2020/03/24 23:51:00:924',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4400,'2020/03/24 23:51:00:936',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4401,'2020/03/24 23:51:00:947',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4402,'2020/03/24 23:51:00:959',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4403,'2020/03/24 23:51:00:971',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4404,'2020/03/24 23:51:00:971',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4405,'2020/03/24 23:51:00:982',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4406,'2020/03/24 23:51:00:994',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4407,'2020/03/24 23:51:01:005',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4408,'2020/03/24 23:51:01:017',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4409,'2020/03/24 23:51:01:029',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4410,'2020/03/24 23:51:01:041',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4411,'2020/03/24 23:51:01:052',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4412,'2020/03/24 23:51:01:052',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4413,'2020/03/24 23:51:01:064',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4414,'2020/03/24 23:51:01:075',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4415,'2020/03/24 23:51:01:087',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4416,'2020/03/24 23:51:01:098',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4417,'2020/03/24 23:51:01:111',5,0.505449,-0.296815,0.026792,0.206798,0.436908,0.287069,0.217852,0.183228,0.197937,0.327958,0.304636,0.211939,0.28199,0,0,0,0,1,0
4418,'2020/03/24 23:51:01:122',5,0.543018,-0.352678,0.060593,0.04127,0.405083,0.257715,0.173434,0.130163,0.194176,0.275064,0.273451,0.176572,0.285512,0,0,0,0,1,0
4419,'2020/03/24 23:51:01:122',5,0.543018,-0.352678,0.060593,0.04127,0.405083,0.257715,0.173434,0.130163,0.194176,0.275064,0.273451,0.176572,0.285512,0,0,0,0,1,0
4420,'2020/03/24 23:51:01:133',5,0.697961,-0.345169,0.066934,0.094807,0.469878,0.314485,0.203328,0.15589,0.194613,0.302675,0.246398,0.198373,0.252336,0,0,0,0,1,0
4421,'2020/03/24 23:51:01:145',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4422,'2020/03/24 23:51:01:156',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4423,'2020/03/24 23:51:01:168',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4424,'2020/03/24 23:51:01:180',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4425,'2020/03/24 23:51:01:191',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4426,'2020/03/24 23:51:01:203',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4427,'2020/03/24 23:51:01:203',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4428,'2020/03/24 23:51:01:215',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4429,'2020/03/24 23:51:01:227',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4430,'2020/03/24 23:51:01:238',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4431,'2020/03/24 23:51:01:261',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4432,'2020/03/24 23:51:01:261',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4433,'2020/03/24 23:51:01:262',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4434,'2020/03/24 23:51:01:272',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4435,'2020/03/24 23:51:01:284',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4436,'2020/03/24 23:51:01:296',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4437,'2020/03/24 23:51:01:307',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4438,'2020/03/24 23:51:01:319',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4439,'2020/03/24 23:51:01:331',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4440,'2020/03/24 23:51:01:343',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4441,'2020/03/24 23:51:01:344',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4442,'2020/03/24 23:51:01:354',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4443,'2020/03/24 23:51:01:365',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4444,'2020/03/24 23:51:01:378',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4445,'2020/03/24 23:51:01:389',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4446,'2020/03/24 23:51:01:400',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4447,'2020/03/24 23:51:01:413',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4448,'2020/03/24 23:51:01:413',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4449,'2020/03/24 23:51:01:424',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4450,'2020/03/24 23:51:01:435',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4451,'2020/03/24 23:51:01:447',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4452,'2020/03/24 23:51:01:458',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4453,'2020/03/24 23:51:01:470',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4454,'2020/03/24 23:51:01:482',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4455,'2020/03/24 23:51:01:483',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4456,'2020/03/24 23:51:01:493',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4457,'2020/03/24 23:51:01:505',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4458,'2020/03/24 23:51:01:517',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4459,'2020/03/24 23:51:01:528',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4460,'2020/03/24 23:51:01:539',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4461,'2020/03/24 23:51:01:551',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
4462,'2020/03/24 23:51:01:552',5,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0,0,0,0,1,0
