@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric

@data
517,'2020/03/22 20:51:28:413',1,0.54527,-0.391619,0.062903,-0.001525,0.403112,0.233823,0.163169,0.105443,0.189327,0.254501,0.267214,0.159267,0.287352,1,0,0,0,0,0
518,'2020/03/22 20:51:28:414',1,0.54527,-0.391619,0.062903,-0.001525,0.403112,0.233823,0.163169,0.105443,0.189327,0.254501,0.267214,0.159267,0.287352,1,0,0,0,0,0
519,'2020/03/22 20:51:28:414',1,0.54527,-0.391619,0.062903,-0.001525,0.403112,0.233823,0.163169,0.105443,0.189327,0.254501,0.267214,0.159267,0.287352,1,0,0,0,0,0
520,'2020/03/22 20:51:28:425',1,0.562953,-0.396567,0.134142,-0.004583,0.453022,0.28257,0.218463,0.159035,0.224915,0.298661,0.287983,0.159059,0.301769,1,0,0,0,0,0
521,'2020/03/22 20:51:28:425',1,0.562953,-0.396567,0.134142,-0.004583,0.453022,0.28257,0.218463,0.159035,0.224915,0.298661,0.287983,0.159059,0.301769,1,0,0,0,0,0
522,'2020/03/22 20:51:28:425',1,0.562953,-0.396567,0.134142,-0.004583,0.453022,0.28257,0.218463,0.159035,0.224915,0.298661,0.287983,0.159059,0.301769,1,0,0,0,0,0
523,'2020/03/22 20:51:28:437',1,0.548104,-0.412327,0.144717,0.006432,0.460737,0.264186,0.207733,0.115012,0.19071,0.286885,0.314462,0.157995,0.29184,1,0,0,0,0,0
524,'2020/03/22 20:51:28:437',1,0.548104,-0.412327,0.144717,0.006432,0.460737,0.264186,0.207733,0.115012,0.19071,0.286885,0.314462,0.157995,0.29184,1,0,0,0,0,0
525,'2020/03/22 20:51:28:437',1,0.548104,-0.412327,0.144717,0.006432,0.460737,0.264186,0.207733,0.115012,0.19071,0.286885,0.314462,0.157995,0.29184,1,0,0,0,0,0
526,'2020/03/22 20:51:28:438',1,0.548104,-0.412327,0.144717,0.006432,0.460737,0.264186,0.207733,0.115012,0.19071,0.286885,0.314462,0.157995,0.29184,1,0,0,0,0,0
527,'2020/03/22 20:51:28:438',1,0.548104,-0.412327,0.144717,0.006432,0.460737,0.264186,0.207733,0.115012,0.19071,0.286885,0.314462,0.157995,0.29184,1,0,0,0,0,0
528,'2020/03/22 20:51:28:448',1,0.516854,-0.375504,0.182978,0.049955,0.44944,0.255655,0.231827,0.17594,0.213988,0.316144,0.288576,0.135148,0.308271,1,0,0,0,0,0
529,'2020/03/22 20:51:28:449',1,0.516854,-0.375504,0.182978,0.049955,0.44944,0.255655,0.231827,0.17594,0.213988,0.316144,0.288576,0.135148,0.308271,1,0,0,0,0,0
530,'2020/03/22 20:51:28:449',1,0.516854,-0.375504,0.182978,0.049955,0.44944,0.255655,0.231827,0.17594,0.213988,0.316144,0.288576,0.135148,0.308271,1,0,0,0,0,0
531,'2020/03/22 20:51:28:460',1,0.58759,-0.379841,0.171322,0.028438,0.478204,0.320214,0.227596,0.145706,0.232621,0.332713,0.327156,0.200672,0.350743,1,0,0,0,0,0
532,'2020/03/22 20:51:28:460',1,0.58759,-0.379841,0.171322,0.028438,0.478204,0.320214,0.227596,0.145706,0.232621,0.332713,0.327156,0.200672,0.350743,1,0,0,0,0,0
533,'2020/03/22 20:51:28:461',1,0.58759,-0.379841,0.171322,0.028438,0.478204,0.320214,0.227596,0.145706,0.232621,0.332713,0.327156,0.200672,0.350743,1,0,0,0,0,0
534,'2020/03/22 20:51:28:472',1,0.613271,-0.392198,0.107342,-0.004261,0.440066,0.30002,0.247359,0.184073,0.267481,0.309607,0.314733,0.159344,0.282842,1,0,0,0,0,0
535,'2020/03/22 20:51:28:472',1,0.613271,-0.392198,0.107342,-0.004261,0.440066,0.30002,0.247359,0.184073,0.267481,0.309607,0.314733,0.159344,0.282842,1,0,0,0,0,0
536,'2020/03/22 20:51:28:472',1,0.613271,-0.392198,0.107342,-0.004261,0.440066,0.30002,0.247359,0.184073,0.267481,0.309607,0.314733,0.159344,0.282842,1,0,0,0,0,0
537,'2020/03/22 20:51:28:473',1,0.613271,-0.392198,0.107342,-0.004261,0.440066,0.30002,0.247359,0.184073,0.267481,0.309607,0.314733,0.159344,0.282842,1,0,0,0,0,0
538,'2020/03/22 20:51:28:483',1,0.593618,-0.381548,0.124059,0.022429,0.432716,0.258167,0.185678,0.150474,0.273988,0.350182,0.328857,0.165119,0.272991,1,0,0,0,0,0
539,'2020/03/22 20:51:28:484',1,0.593618,-0.381548,0.124059,0.022429,0.432716,0.258167,0.185678,0.150474,0.273988,0.350182,0.328857,0.165119,0.272991,1,0,0,0,0,0
540,'2020/03/22 20:51:28:484',1,0.593618,-0.381548,0.124059,0.022429,0.432716,0.258167,0.185678,0.150474,0.273988,0.350182,0.328857,0.165119,0.272991,1,0,0,0,0,0
541,'2020/03/22 20:51:28:495',1,0.574677,-0.377988,0.176628,0.022138,0.481362,0.315888,0.223083,0.186069,0.267916,0.330669,0.311652,0.216067,0.320542,1,0,0,0,0,0
542,'2020/03/22 20:51:28:495',1,0.574677,-0.377988,0.176628,0.022138,0.481362,0.315888,0.223083,0.186069,0.267916,0.330669,0.311652,0.216067,0.320542,1,0,0,0,0,0
543,'2020/03/22 20:51:28:495',1,0.574677,-0.377988,0.176628,0.022138,0.481362,0.315888,0.223083,0.186069,0.267916,0.330669,0.311652,0.216067,0.320542,1,0,0,0,0,0
544,'2020/03/22 20:51:28:507',1,0.543899,-0.401957,0.155464,0.001772,0.476736,0.324217,0.226399,0.157013,0.268845,0.359286,0.344557,0.167784,0.273162,1,0,0,0,0,0
545,'2020/03/22 20:51:28:507',1,0.543899,-0.401957,0.155464,0.001772,0.476736,0.324217,0.226399,0.157013,0.268845,0.359286,0.344557,0.167784,0.273162,1,0,0,0,0,0
546,'2020/03/22 20:51:28:508',1,0.543899,-0.401957,0.155464,0.001772,0.476736,0.324217,0.226399,0.157013,0.268845,0.359286,0.344557,0.167784,0.273162,1,0,0,0,0,0
547,'2020/03/22 20:51:28:508',1,0.543899,-0.401957,0.155464,0.001772,0.476736,0.324217,0.226399,0.157013,0.268845,0.359286,0.344557,0.167784,0.273162,1,0,0,0,0,0
548,'2020/03/22 20:51:28:509',1,0.543899,-0.401957,0.155464,0.001772,0.476736,0.324217,0.226399,0.157013,0.268845,0.359286,0.344557,0.167784,0.273162,1,0,0,0,0,0
549,'2020/03/22 20:51:28:518',1,0.530228,-0.401984,0.078282,0.013777,0.443667,0.245666,0.160337,0.101393,0.181762,0.252342,0.258838,0.125974,0.262591,1,0,0,0,0,0
550,'2020/03/22 20:51:28:519',1,0.530228,-0.401984,0.078282,0.013777,0.443667,0.245666,0.160337,0.101393,0.181762,0.252342,0.258838,0.125974,0.262591,1,0,0,0,0,0
551,'2020/03/22 20:51:28:519',1,0.530228,-0.401984,0.078282,0.013777,0.443667,0.245666,0.160337,0.101393,0.181762,0.252342,0.258838,0.125974,0.262591,1,0,0,0,0,0
552,'2020/03/22 20:51:28:530',1,0.571087,-0.386051,0.131731,-0.004937,0.452733,0.293457,0.208586,0.154052,0.205965,0.265789,0.263493,0.142502,0.270577,1,0,0,0,0,0
553,'2020/03/22 20:51:28:530',1,0.571087,-0.386051,0.131731,-0.004937,0.452733,0.293457,0.208586,0.154052,0.205965,0.265789,0.263493,0.142502,0.270577,1,0,0,0,0,0
554,'2020/03/22 20:51:28:530',1,0.571087,-0.386051,0.131731,-0.004937,0.452733,0.293457,0.208586,0.154052,0.205965,0.265789,0.263493,0.142502,0.270577,1,0,0,0,0,0
555,'2020/03/22 20:51:28:542',1,0.552876,-0.405355,0.136102,-0.010555,0.45484,0.261541,0.20938,0.128036,0.201559,0.289762,0.307987,0.168094,0.320095,1,0,0,0,0,0
556,'2020/03/22 20:51:28:542',1,0.552876,-0.405355,0.136102,-0.010555,0.45484,0.261541,0.20938,0.128036,0.201559,0.289762,0.307987,0.168094,0.320095,1,0,0,0,0,0
557,'2020/03/22 20:51:28:543',1,0.552876,-0.405355,0.136102,-0.010555,0.45484,0.261541,0.20938,0.128036,0.201559,0.289762,0.307987,0.168094,0.320095,1,0,0,0,0,0
558,'2020/03/22 20:51:28:543',1,0.552876,-0.405355,0.136102,-0.010555,0.45484,0.261541,0.20938,0.128036,0.201559,0.289762,0.307987,0.168094,0.320095,1,0,0,0,0,0
559,'2020/03/22 20:51:28:553',1,0.534089,-0.3914,0.173313,0.037693,0.436567,0.253358,0.223456,0.152668,0.204393,0.303892,0.291939,0.135801,0.281176,1,0,0,0,0,0
560,'2020/03/22 20:51:28:553',1,0.534089,-0.3914,0.173313,0.037693,0.436567,0.253358,0.223456,0.152668,0.204393,0.303892,0.291939,0.135801,0.281176,1,0,0,0,0,0
561,'2020/03/22 20:51:28:553',1,0.534089,-0.3914,0.173313,0.037693,0.436567,0.253358,0.223456,0.152668,0.204393,0.303892,0.291939,0.135801,0.281176,1,0,0,0,0,0
562,'2020/03/22 20:51:28:565',1,0.544865,-0.388008,0.166487,0.048973,0.487614,0.298147,0.212102,0.151499,0.229058,0.33639,0.311298,0.177847,0.355551,1,0,0,0,0,0
563,'2020/03/22 20:51:28:565',1,0.544865,-0.388008,0.166487,0.048973,0.487614,0.298147,0.212102,0.151499,0.229058,0.33639,0.311298,0.177847,0.355551,1,0,0,0,0,0
564,'2020/03/22 20:51:28:565',1,0.544865,-0.388008,0.166487,0.048973,0.487614,0.298147,0.212102,0.151499,0.229058,0.33639,0.311298,0.177847,0.355551,1,0,0,0,0,0
565,'2020/03/22 20:51:28:576',1,0.60799,-0.378831,0.141611,-0.000771,0.451821,0.31851,0.279349,0.183951,0.248926,0.297241,0.321377,0.17273,0.292851,1,0,0,0,0,0
566,'2020/03/22 20:51:28:576',1,0.60799,-0.378831,0.141611,-0.000771,0.451821,0.31851,0.279349,0.183951,0.248926,0.297241,0.321377,0.17273,0.292851,1,0,0,0,0,0
567,'2020/03/22 20:51:28:577',1,0.60799,-0.378831,0.141611,-0.000771,0.451821,0.31851,0.279349,0.183951,0.248926,0.297241,0.321377,0.17273,0.292851,1,0,0,0,0,0
568,'2020/03/22 20:51:28:577',1,0.60799,-0.378831,0.141611,-0.000771,0.451821,0.31851,0.279349,0.183951,0.248926,0.297241,0.321377,0.17273,0.292851,1,0,0,0,0,0
569,'2020/03/22 20:51:28:577',1,0.60799,-0.378831,0.141611,-0.000771,0.451821,0.31851,0.279349,0.183951,0.248926,0.297241,0.321377,0.17273,0.292851,1,0,0,0,0,0
570,'2020/03/22 20:51:28:588',1,0.626054,-0.369976,0.111627,0.011029,0.432369,0.275239,0.182901,0.162112,0.277661,0.348851,0.332428,0.165846,0.294793,1,0,0,0,0,0
571,'2020/03/22 20:51:28:588',1,0.626054,-0.369976,0.111627,0.011029,0.432369,0.275239,0.182901,0.162112,0.277661,0.348851,0.332428,0.165846,0.294793,1,0,0,0,0,0
572,'2020/03/22 20:51:28:588',1,0.626054,-0.369976,0.111627,0.011029,0.432369,0.275239,0.182901,0.162112,0.277661,0.348851,0.332428,0.165846,0.294793,1,0,0,0,0,0
573,'2020/03/22 20:51:28:599',1,0.575968,-0.394367,0.155261,0.029196,0.472663,0.295595,0.223787,0.169572,0.257105,0.327004,0.299687,0.201284,0.296477,1,0,0,0,0,0
574,'2020/03/22 20:51:28:600',1,0.575968,-0.394367,0.155261,0.029196,0.472663,0.295595,0.223787,0.169572,0.257105,0.327004,0.299687,0.201284,0.296477,1,0,0,0,0,0
575,'2020/03/22 20:51:28:600',1,0.575968,-0.394367,0.155261,0.029196,0.472663,0.295595,0.223787,0.169572,0.257105,0.327004,0.299687,0.201284,0.296477,1,0,0,0,0,0
576,'2020/03/22 20:51:28:611',1,0.583951,-0.362123,0.187251,0.000079,0.45907,0.331291,0.235573,0.17619,0.278147,0.353004,0.338927,0.178242,0.285335,1,0,0,0,0,0
577,'2020/03/22 20:51:28:611',1,0.583951,-0.362123,0.187251,0.000079,0.45907,0.331291,0.235573,0.17619,0.278147,0.353004,0.338927,0.178242,0.285335,1,0,0,0,0,0
578,'2020/03/22 20:51:28:611',1,0.583951,-0.362123,0.187251,0.000079,0.45907,0.331291,0.235573,0.17619,0.278147,0.353004,0.338927,0.178242,0.285335,1,0,0,0,0,0
579,'2020/03/22 20:51:28:623',1,0.51988,-0.413365,0.106649,0.02395,0.481095,0.274719,0.172826,0.106255,0.195249,0.273865,0.276629,0.122717,0.252186,1,0,0,0,0,0
580,'2020/03/22 20:51:28:623',1,0.51988,-0.413365,0.106649,0.02395,0.481095,0.274719,0.172826,0.106255,0.195249,0.273865,0.276629,0.122717,0.252186,1,0,0,0,0,0
581,'2020/03/22 20:51:28:624',1,0.51988,-0.413365,0.106649,0.02395,0.481095,0.274719,0.172826,0.106255,0.195249,0.273865,0.276629,0.122717,0.252186,1,0,0,0,0,0
582,'2020/03/22 20:51:28:624',1,0.51988,-0.413365,0.106649,0.02395,0.481095,0.274719,0.172826,0.106255,0.195249,0.273865,0.276629,0.122717,0.252186,1,0,0,0,0,0
583,'2020/03/22 20:51:28:634',1,0.608545,-0.350686,0.121713,0.000806,0.424442,0.269086,0.173566,0.124655,0.171109,0.239093,0.252315,0.145978,0.251304,1,0,0,0,0,0
584,'2020/03/22 20:51:28:635',1,0.608545,-0.350686,0.121713,0.000806,0.424442,0.269086,0.173566,0.124655,0.171109,0.239093,0.252315,0.145978,0.251304,1,0,0,0,0,0
585,'2020/03/22 20:51:28:635',1,0.608545,-0.350686,0.121713,0.000806,0.424442,0.269086,0.173566,0.124655,0.171109,0.239093,0.252315,0.145978,0.251304,1,0,0,0,0,0
586,'2020/03/22 20:51:28:646',1,0.568181,-0.39164,0.142642,-0.003126,0.456473,0.27063,0.215115,0.143637,0.209318,0.292297,0.294733,0.163416,0.317316,1,0,0,0,0,0
587,'2020/03/22 20:51:28:647',1,0.568181,-0.39164,0.142642,-0.003126,0.456473,0.27063,0.215115,0.143637,0.209318,0.292297,0.294733,0.163416,0.317316,1,0,0,0,0,0
588,'2020/03/22 20:51:28:647',1,0.568181,-0.39164,0.142642,-0.003126,0.456473,0.27063,0.215115,0.143637,0.209318,0.292297,0.294733,0.163416,0.317316,1,0,0,0,0,0
589,'2020/03/22 20:51:28:647',1,0.568181,-0.39164,0.142642,-0.003126,0.456473,0.27063,0.215115,0.143637,0.209318,0.292297,0.294733,0.163416,0.317316,1,0,0,0,0,0
590,'2020/03/22 20:51:28:647',1,0.568181,-0.39164,0.142642,-0.003126,0.456473,0.27063,0.215115,0.143637,0.209318,0.292297,0.294733,0.163416,0.317316,1,0,0,0,0,0
591,'2020/03/22 20:51:28:657',1,0.550309,-0.406231,0.158887,0.026426,0.448113,0.257911,0.207814,0.120784,0.192688,0.288416,0.299251,0.139742,0.264859,1,0,0,0,0,0
592,'2020/03/22 20:51:28:658',1,0.550309,-0.406231,0.158887,0.026426,0.448113,0.257911,0.207814,0.120784,0.192688,0.288416,0.299251,0.139742,0.264859,1,0,0,0,0,0
593,'2020/03/22 20:51:28:658',1,0.550309,-0.406231,0.158887,0.026426,0.448113,0.257911,0.207814,0.120784,0.192688,0.288416,0.299251,0.139742,0.264859,1,0,0,0,0,0
594,'2020/03/22 20:51:28:669',1,0.517639,-0.376897,0.175311,0.056802,0.477492,0.271344,0.218925,0.172525,0.230517,0.330636,0.290595,0.142204,0.332176,1,0,0,0,0,0
595,'2020/03/22 20:51:28:669',1,0.517639,-0.376897,0.175311,0.056802,0.477492,0.271344,0.218925,0.172525,0.230517,0.330636,0.290595,0.142204,0.332176,1,0,0,0,0,0
596,'2020/03/22 20:51:28:670',1,0.517639,-0.376897,0.175311,0.056802,0.477492,0.271344,0.218925,0.172525,0.230517,0.330636,0.290595,0.142204,0.332176,1,0,0,0,0,0
597,'2020/03/22 20:51:28:681',1,0.598905,-0.371516,0.168011,0.005176,0.462383,0.333701,0.275569,0.174036,0.24439,0.313055,0.330357,0.197715,0.325709,1,0,0,0,0,0
598,'2020/03/22 20:51:28:681',1,0.598905,-0.371516,0.168011,0.005176,0.462383,0.333701,0.275569,0.174036,0.24439,0.313055,0.330357,0.197715,0.325709,1,0,0,0,0,0
599,'2020/03/22 20:51:28:682',1,0.598905,-0.371516,0.168011,0.005176,0.462383,0.333701,0.275569,0.174036,0.24439,0.313055,0.330357,0.197715,0.325709,1,0,0,0,0,0
600,'2020/03/22 20:51:28:693',1,0.629733,-0.376101,0.101246,-0.000191,0.438346,0.293583,0.206423,0.178047,0.284683,0.338934,0.324641,0.169453,0.305603,1,0,0,0,0,0
601,'2020/03/22 20:51:28:693',1,0.629733,-0.376101,0.101246,-0.000191,0.438346,0.293583,0.206423,0.178047,0.284683,0.338934,0.324641,0.169453,0.305603,1,0,0,0,0,0
602,'2020/03/22 20:51:28:693',1,0.629733,-0.376101,0.101246,-0.000191,0.438346,0.293583,0.206423,0.178047,0.284683,0.338934,0.324641,0.169453,0.305603,1,0,0,0,0,0
603,'2020/03/22 20:51:28:693',1,0.629733,-0.376101,0.101246,-0.000191,0.438346,0.293583,0.206423,0.178047,0.284683,0.338934,0.324641,0.169453,0.305603,1,0,0,0,0,0
604,'2020/03/22 20:51:28:704',1,0.568238,-0.404148,0.131397,0.026767,0.447078,0.264981,0.207983,0.150235,0.256773,0.328319,0.304193,0.177073,0.273633,1,0,0,0,0,0
605,'2020/03/22 20:51:28:704',1,0.568238,-0.404148,0.131397,0.026767,0.447078,0.264981,0.207983,0.150235,0.256773,0.328319,0.304193,0.177073,0.273633,1,0,0,0,0,0
606,'2020/03/22 20:51:28:704',1,0.568238,-0.404148,0.131397,0.026767,0.447078,0.264981,0.207983,0.150235,0.256773,0.328319,0.304193,0.177073,0.273633,1,0,0,0,0,0
607,'2020/03/22 20:51:28:716',1,0.590738,-0.357748,0.193195,0.007589,0.461156,0.324877,0.227195,0.194629,0.280245,0.340066,0.329001,0.199327,0.309751,1,0,0,0,0,0
608,'2020/03/22 20:51:28:716',1,0.590738,-0.357748,0.193195,0.007589,0.461156,0.324877,0.227195,0.194629,0.280245,0.340066,0.329001,0.199327,0.309751,1,0,0,0,0,0
609,'2020/03/22 20:51:28:716',1,0.590738,-0.357748,0.193195,0.007589,0.461156,0.324877,0.227195,0.194629,0.280245,0.340066,0.329001,0.199327,0.309751,1,0,0,0,0,0
610,'2020/03/22 20:51:28:727',1,0.532215,-0.410649,0.137441,0.02681,0.503096,0.312499,0.207442,0.134072,0.232462,0.315967,0.305304,0.134288,0.250322,1,0,0,0,0,0
611,'2020/03/22 20:51:28:728',1,0.532215,-0.410649,0.137441,0.02681,0.503096,0.312499,0.207442,0.134072,0.232462,0.315967,0.305304,0.134288,0.250322,1,0,0,0,0,0
612,'2020/03/22 20:51:28:728',1,0.532215,-0.410649,0.137441,0.02681,0.503096,0.312499,0.207442,0.134072,0.232462,0.315967,0.305304,0.134288,0.250322,1,0,0,0,0,0
613,'2020/03/22 20:51:28:728',1,0.532215,-0.410649,0.137441,0.02681,0.503096,0.312499,0.207442,0.134072,0.232462,0.315967,0.305304,0.134288,0.250322,1,0,0,0,0,0
614,'2020/03/22 20:51:28:728',1,0.532215,-0.410649,0.137441,0.02681,0.503096,0.312499,0.207442,0.134072,0.232462,0.315967,0.305304,0.134288,0.250322,1,0,0,0,0,0
615,'2020/03/22 20:51:28:739',1,0.551267,-0.386717,0.066015,-0.002833,0.399756,0.234279,0.163617,0.104723,0.187359,0.252525,0.2651,0.15957,0.284866,1,0,0,0,0,0
616,'2020/03/22 20:51:28:739',1,0.551267,-0.386717,0.066015,-0.002833,0.399756,0.234279,0.163617,0.104723,0.187359,0.252525,0.2651,0.15957,0.284866,1,0,0,0,0,0
617,'2020/03/22 20:51:28:739',1,0.551267,-0.386717,0.066015,-0.002833,0.399756,0.234279,0.163617,0.104723,0.187359,0.252525,0.2651,0.15957,0.284866,1,0,0,0,0,0
618,'2020/03/22 20:51:28:750',1,0.563015,-0.397191,0.134406,-0.004378,0.453118,0.280644,0.21859,0.157914,0.223862,0.299726,0.289841,0.160525,0.305161,1,0,0,0,0,0
619,'2020/03/22 20:51:28:751',1,0.563015,-0.397191,0.134406,-0.004378,0.453118,0.280644,0.21859,0.157914,0.223862,0.299726,0.289841,0.160525,0.305161,1,0,0,0,0,0
620,'2020/03/22 20:51:28:751',1,0.563015,-0.397191,0.134406,-0.004378,0.453118,0.280644,0.21859,0.157914,0.223862,0.299726,0.289841,0.160525,0.305161,1,0,0,0,0,0
621,'2020/03/22 20:51:28:762',1,0.548995,-0.411503,0.148088,0.011303,0.461353,0.264379,0.206926,0.113098,0.188584,0.28575,0.313511,0.155497,0.285783,1,0,0,0,0,0
622,'2020/03/22 20:51:28:763',1,0.548995,-0.411503,0.148088,0.011303,0.461353,0.264379,0.206926,0.113098,0.188584,0.28575,0.313511,0.155497,0.285783,1,0,0,0,0,0
623,'2020/03/22 20:51:28:763',1,0.548995,-0.411503,0.148088,0.011303,0.461353,0.264379,0.206926,0.113098,0.188584,0.28575,0.313511,0.155497,0.285783,1,0,0,0,0,0
624,'2020/03/22 20:51:28:763',1,0.548995,-0.411503,0.148088,0.011303,0.461353,0.264379,0.206926,0.113098,0.188584,0.28575,0.313511,0.155497,0.285783,1,0,0,0,0,0
625,'2020/03/22 20:51:28:774',1,0.515273,-0.374439,0.182564,0.051269,0.453037,0.256812,0.231279,0.177816,0.216632,0.31835,0.288356,0.134897,0.311969,1,0,0,0,0,0
626,'2020/03/22 20:51:28:774',1,0.515273,-0.374439,0.182564,0.051269,0.453037,0.256812,0.231279,0.177816,0.216632,0.31835,0.288356,0.134897,0.311969,1,0,0,0,0,0
627,'2020/03/22 20:51:28:774',1,0.515273,-0.374439,0.182564,0.051269,0.453037,0.256812,0.231279,0.177816,0.216632,0.31835,0.288356,0.134897,0.311969,1,0,0,0,0,0
628,'2020/03/22 20:51:28:785',1,0.592345,-0.3772,0.172133,0.024077,0.476131,0.323658,0.233114,0.1474,0.234195,0.330822,0.327808,0.201352,0.347884,1,0,0,0,0,0
629,'2020/03/22 20:51:28:786',1,0.592345,-0.3772,0.172133,0.024077,0.476131,0.323658,0.233114,0.1474,0.234195,0.330822,0.327808,0.201352,0.347884,1,0,0,0,0,0
630,'2020/03/22 20:51:28:786',1,0.592345,-0.3772,0.172133,0.024077,0.476131,0.323658,0.233114,0.1474,0.234195,0.330822,0.327808,0.201352,0.347884,1,0,0,0,0,0
631,'2020/03/22 20:51:28:797',1,0.615707,-0.391121,0.105059,-0.004095,0.439104,0.298555,0.241566,0.183668,0.270859,0.314197,0.315918,0.16081,0.285814,1,0,0,0,0,0
632,'2020/03/22 20:51:28:797',1,0.615707,-0.391121,0.105059,-0.004095,0.439104,0.298555,0.241566,0.183668,0.270859,0.314197,0.315918,0.16081,0.285814,1,0,0,0,0,0
633,'2020/03/22 20:51:28:798',1,0.615707,-0.391121,0.105059,-0.004095,0.439104,0.298555,0.241566,0.183668,0.270859,0.314197,0.315918,0.16081,0.285814,1,0,0,0,0,0
634,'2020/03/22 20:51:28:798',1,0.615707,-0.391121,0.105059,-0.004095,0.439104,0.298555,0.241566,0.183668,0.270859,0.314197,0.315918,0.16081,0.285814,1,0,0,0,0,0
635,'2020/03/22 20:51:28:798',1,0.615707,-0.391121,0.105059,-0.004095,0.439104,0.298555,0.241566,0.183668,0.270859,0.314197,0.315918,0.16081,0.285814,1,0,0,0,0,0
636,'2020/03/22 20:51:28:809',1,0.58635,-0.386354,0.124539,0.023219,0.433407,0.257354,0.188904,0.150429,0.273319,0.348654,0.326779,0.166174,0.271704,1,0,0,0,0,0
637,'2020/03/22 20:51:28:810',1,0.58635,-0.386354,0.124539,0.023219,0.433407,0.257354,0.188904,0.150429,0.273319,0.348654,0.326779,0.166174,0.271704,1,0,0,0,0,0
638,'2020/03/22 20:51:28:810',1,0.58635,-0.386354,0.124539,0.023219,0.433407,0.257354,0.188904,0.150429,0.273319,0.348654,0.326779,0.166174,0.271704,1,0,0,0,0,0
639,'2020/03/22 20:51:28:820',1,0.577261,-0.373822,0.180156,0.020508,0.480444,0.317979,0.223223,0.189051,0.270662,0.331537,0.313601,0.215117,0.32099,1,0,0,0,0,0
640,'2020/03/22 20:51:28:820',1,0.577261,-0.373822,0.180156,0.020508,0.480444,0.317979,0.223223,0.189051,0.270662,0.331537,0.313601,0.215117,0.32099,1,0,0,0,0,0
641,'2020/03/22 20:51:28:821',1,0.577261,-0.373822,0.180156,0.020508,0.480444,0.317979,0.223223,0.189051,0.270662,0.331537,0.313601,0.215117,0.32099,1,0,0,0,0,0
642,'2020/03/22 20:51:28:832',1,0.538937,-0.407051,0.150658,0.003753,0.480643,0.322596,0.22415,0.154076,0.264911,0.355626,0.341056,0.164022,0.270689,1,0,0,0,0,0
643,'2020/03/22 20:51:28:833',1,0.538937,-0.407051,0.150658,0.003753,0.480643,0.322596,0.22415,0.154076,0.264911,0.355626,0.341056,0.164022,0.270689,1,0,0,0,0,0
644,'2020/03/22 20:51:28:833',1,0.538937,-0.407051,0.150658,0.003753,0.480643,0.322596,0.22415,0.154076,0.264911,0.355626,0.341056,0.164022,0.270689,1,0,0,0,0,0
645,'2020/03/22 20:51:28:833',1,0.538937,-0.407051,0.150658,0.003753,0.480643,0.322596,0.22415,0.154076,0.264911,0.355626,0.341056,0.164022,0.270689,1,0,0,0,0,0
646,'2020/03/22 20:51:28:843',1,0.53341,-0.399215,0.0757,0.013022,0.438308,0.243669,0.160661,0.102164,0.181794,0.250693,0.257906,0.128898,0.265319,1,0,0,0,0,0
647,'2020/03/22 20:51:28:844',1,0.53341,-0.399215,0.0757,0.013022,0.438308,0.243669,0.160661,0.102164,0.181794,0.250693,0.257906,0.128898,0.265319,1,0,0,0,0,0
648,'2020/03/22 20:51:28:844',1,0.53341,-0.399215,0.0757,0.013022,0.438308,0.243669,0.160661,0.102164,0.181794,0.250693,0.257906,0.128898,0.265319,1,0,0,0,0,0
649,'2020/03/22 20:51:28:855',1,0.562955,-0.393401,0.127993,-0.008789,0.449834,0.287668,0.206584,0.15031,0.205905,0.267923,0.263345,0.140489,0.272379,1,0,0,0,0,0
650,'2020/03/22 20:51:28:855',1,0.562955,-0.393401,0.127993,-0.008789,0.449834,0.287668,0.206584,0.15031,0.205905,0.267923,0.263345,0.140489,0.272379,1,0,0,0,0,0
651,'2020/03/22 20:51:28:856',1,0.562955,-0.393401,0.127993,-0.008789,0.449834,0.287668,0.206584,0.15031,0.205905,0.267923,0.263345,0.140489,0.272379,1,0,0,0,0,0
652,'2020/03/22 20:51:28:867',1,0.548546,-0.409895,0.13388,-0.011651,0.453799,0.260203,0.208336,0.125477,0.200379,0.290381,0.31141,0.169227,0.319669,1,0,0,0,0,0
653,'2020/03/22 20:51:28:867',1,0.548546,-0.409895,0.13388,-0.011651,0.453799,0.260203,0.208336,0.125477,0.200379,0.290381,0.31141,0.169227,0.319669,1,0,0,0,0,0
654,'2020/03/22 20:51:28:868',1,0.548546,-0.409895,0.13388,-0.011651,0.453799,0.260203,0.208336,0.125477,0.200379,0.290381,0.31141,0.169227,0.319669,1,0,0,0,0,0
