@relation dataset

@attribute ID numeric
@attribute Time date 'yyyy/MM/dd HH:mm:ss:SSS'
@attribute 'Training round' numeric
@attribute inputs-1 numeric
@attribute inputs-2 numeric
@attribute inputs-3 numeric
@attribute inputs-4 numeric
@attribute inputs-5 numeric
@attribute inputs-6 numeric
@attribute inputs-7 numeric
@attribute inputs-8 numeric
@attribute inputs-9 numeric
@attribute inputs-10 numeric
@attribute inputs-11 numeric
@attribute inputs-12 numeric
@attribute inputs-13 numeric
@attribute outputs-1 numeric
@attribute outputs-2 numeric
@attribute outputs-3 numeric
@attribute outputs-4 numeric
@attribute outputs-5 numeric
@attribute outputs-6 numeric

@data
3609,'2020/03/23 13:17:27:703',4,1.775912,-0.16096,0.110918,0.215248,0.208548,0.138173,0.24898,0.037816,0.153872,0.125234,0.226804,0.143809,0.263197,0,0,0,1,0,0
3610,'2020/03/23 13:17:27:703',4,1.775912,-0.16096,0.110918,0.215248,0.208548,0.138173,0.24898,0.037816,0.153872,0.125234,0.226804,0.143809,0.263197,0,0,0,1,0,0
3611,'2020/03/23 13:17:27:703',4,1.775912,-0.16096,0.110918,0.215248,0.208548,0.138173,0.24898,0.037816,0.153872,0.125234,0.226804,0.143809,0.263197,0,0,0,1,0,0
3612,'2020/03/23 13:17:27:704',4,1.775912,-0.16096,0.110918,0.215248,0.208548,0.138173,0.24898,0.037816,0.153872,0.125234,0.226804,0.143809,0.263197,0,0,0,1,0,0
3613,'2020/03/23 13:17:27:713',4,1.610121,-0.34859,0.117924,0.073587,0.137929,0.1108,0.182087,-0.049631,0.180725,0.207276,0.308617,0.145167,0.274952,0,0,0,1,0,0
3614,'2020/03/23 13:17:27:713',4,1.610121,-0.34859,0.117924,0.073587,0.137929,0.1108,0.182087,-0.049631,0.180725,0.207276,0.308617,0.145167,0.274952,0,0,0,1,0,0
3615,'2020/03/23 13:17:27:713',4,1.610121,-0.34859,0.117924,0.073587,0.137929,0.1108,0.182087,-0.049631,0.180725,0.207276,0.308617,0.145167,0.274952,0,0,0,1,0,0
3616,'2020/03/23 13:17:27:724',4,1.765481,-0.092094,0.135309,0.122277,0.143505,0.082425,0.216601,0.089235,0.215158,0.157942,0.282189,0.122222,0.212804,0,0,0,1,0,0
3617,'2020/03/23 13:17:27:725',4,1.765481,-0.092094,0.135309,0.122277,0.143505,0.082425,0.216601,0.089235,0.215158,0.157942,0.282189,0.122222,0.212804,0,0,0,1,0,0
3618,'2020/03/23 13:17:27:725',4,1.765481,-0.092094,0.135309,0.122277,0.143505,0.082425,0.216601,0.089235,0.215158,0.157942,0.282189,0.122222,0.212804,0,0,0,1,0,0
3619,'2020/03/23 13:17:27:725',4,1.765481,-0.092094,0.135309,0.122277,0.143505,0.082425,0.216601,0.089235,0.215158,0.157942,0.282189,0.122222,0.212804,0,0,0,1,0,0
3620,'2020/03/23 13:17:27:725',4,1.765481,-0.092094,0.135309,0.122277,0.143505,0.082425,0.216601,0.089235,0.215158,0.157942,0.282189,0.122222,0.212804,0,0,0,1,0,0
3621,'2020/03/23 13:17:27:736',4,1.706913,-0.247795,0.211806,0.082473,0.150763,0.123339,0.234944,0.007025,0.198276,0.192103,0.295984,0.111541,0.159124,0,0,0,1,0,0
3622,'2020/03/23 13:17:27:736',4,1.706913,-0.247795,0.211806,0.082473,0.150763,0.123339,0.234944,0.007025,0.198276,0.192103,0.295984,0.111541,0.159124,0,0,0,1,0,0
3623,'2020/03/23 13:17:27:736',4,1.706913,-0.247795,0.211806,0.082473,0.150763,0.123339,0.234944,0.007025,0.198276,0.192103,0.295984,0.111541,0.159124,0,0,0,1,0,0
3624,'2020/03/23 13:17:27:736',4,1.706913,-0.247795,0.211806,0.082473,0.150763,0.123339,0.234944,0.007025,0.198276,0.192103,0.295984,0.111541,0.159124,0,0,0,1,0,0
3625,'2020/03/23 13:17:27:736',4,1.706913,-0.247795,0.211806,0.082473,0.150763,0.123339,0.234944,0.007025,0.198276,0.192103,0.295984,0.111541,0.159124,0,0,0,1,0,0
3626,'2020/03/23 13:17:27:748',4,1.636351,-0.384267,0.172405,0.047443,0.077783,0.060433,0.19905,-0.031187,0.15388,0.131556,0.235326,0.163482,0.171427,0,0,0,1,0,0
3627,'2020/03/23 13:17:27:748',4,1.636351,-0.384267,0.172405,0.047443,0.077783,0.060433,0.19905,-0.031187,0.15388,0.131556,0.235326,0.163482,0.171427,0,0,0,1,0,0
3628,'2020/03/23 13:17:27:748',4,1.636351,-0.384267,0.172405,0.047443,0.077783,0.060433,0.19905,-0.031187,0.15388,0.131556,0.235326,0.163482,0.171427,0,0,0,1,0,0
3629,'2020/03/23 13:17:27:748',4,1.636351,-0.384267,0.172405,0.047443,0.077783,0.060433,0.19905,-0.031187,0.15388,0.131556,0.235326,0.163482,0.171427,0,0,0,1,0,0
3630,'2020/03/23 13:17:27:759',4,1.807979,-0.153924,0.183831,0.113196,0.177216,0.040558,0.219309,0.047451,0.200581,0.211951,0.317029,0.208491,0.222448,0,0,0,1,0,0
3631,'2020/03/23 13:17:27:759',4,1.807979,-0.153924,0.183831,0.113196,0.177216,0.040558,0.219309,0.047451,0.200581,0.211951,0.317029,0.208491,0.222448,0,0,0,1,0,0
3632,'2020/03/23 13:17:27:759',4,1.807979,-0.153924,0.183831,0.113196,0.177216,0.040558,0.219309,0.047451,0.200581,0.211951,0.317029,0.208491,0.222448,0,0,0,1,0,0
3633,'2020/03/23 13:17:27:759',4,1.807979,-0.153924,0.183831,0.113196,0.177216,0.040558,0.219309,0.047451,0.200581,0.211951,0.317029,0.208491,0.222448,0,0,0,1,0,0
3634,'2020/03/23 13:17:27:771',4,1.645742,-0.383413,0.184827,-0.011846,0.109971,0.097216,0.187611,-0.042021,0.1841,0.199178,0.326434,0.236546,0.251387,0,0,0,1,0,0
3635,'2020/03/23 13:17:27:771',4,1.645742,-0.383413,0.184827,-0.011846,0.109971,0.097216,0.187611,-0.042021,0.1841,0.199178,0.326434,0.236546,0.251387,0,0,0,1,0,0
3636,'2020/03/23 13:17:27:772',4,1.645742,-0.383413,0.184827,-0.011846,0.109971,0.097216,0.187611,-0.042021,0.1841,0.199178,0.326434,0.236546,0.251387,0,0,0,1,0,0
3637,'2020/03/23 13:17:27:772',4,1.645742,-0.383413,0.184827,-0.011846,0.109971,0.097216,0.187611,-0.042021,0.1841,0.199178,0.326434,0.236546,0.251387,0,0,0,1,0,0
3638,'2020/03/23 13:17:27:772',4,1.645742,-0.383413,0.184827,-0.011846,0.109971,0.097216,0.187611,-0.042021,0.1841,0.199178,0.326434,0.236546,0.251387,0,0,0,1,0,0
3639,'2020/03/23 13:17:27:772',4,1.645742,-0.383413,0.184827,-0.011846,0.109971,0.097216,0.187611,-0.042021,0.1841,0.199178,0.326434,0.236546,0.251387,0,0,0,1,0,0
3640,'2020/03/23 13:17:27:782',4,1.730698,-0.156661,0.089908,0.085552,0.143655,0.060109,0.203383,0.020901,0.180333,0.143802,0.242687,0.12197,0.197217,0,0,0,1,0,0
3641,'2020/03/23 13:17:27:783',4,1.730698,-0.156661,0.089908,0.085552,0.143655,0.060109,0.203383,0.020901,0.180333,0.143802,0.242687,0.12197,0.197217,0,0,0,1,0,0
3642,'2020/03/23 13:17:27:783',4,1.730698,-0.156661,0.089908,0.085552,0.143655,0.060109,0.203383,0.020901,0.180333,0.143802,0.242687,0.12197,0.197217,0,0,0,1,0,0
3643,'2020/03/23 13:17:27:783',4,1.730698,-0.156661,0.089908,0.085552,0.143655,0.060109,0.203383,0.020901,0.180333,0.143802,0.242687,0.12197,0.197217,0,0,0,1,0,0
3644,'2020/03/23 13:17:27:794',4,1.700311,-0.220582,0.167935,0.099335,0.124928,0.100106,0.217459,-0.004616,0.176958,0.144446,0.248773,0.088249,0.225894,0,0,0,1,0,0
3645,'2020/03/23 13:17:27:794',4,1.700311,-0.220582,0.167935,0.099335,0.124928,0.100106,0.217459,-0.004616,0.176958,0.144446,0.248773,0.088249,0.225894,0,0,0,1,0,0
3646,'2020/03/23 13:17:27:794',4,1.700311,-0.220582,0.167935,0.099335,0.124928,0.100106,0.217459,-0.004616,0.176958,0.144446,0.248773,0.088249,0.225894,0,0,0,1,0,0
3647,'2020/03/23 13:17:27:795',4,1.700311,-0.220582,0.167935,0.099335,0.124928,0.100106,0.217459,-0.004616,0.176958,0.144446,0.248773,0.088249,0.225894,0,0,0,1,0,0
3648,'2020/03/23 13:17:27:795',4,1.700311,-0.220582,0.167935,0.099335,0.124928,0.100106,0.217459,-0.004616,0.176958,0.144446,0.248773,0.088249,0.225894,0,0,0,1,0,0
3649,'2020/03/23 13:17:27:806',4,1.65881,-0.168774,0.229215,0.135075,0.186159,0.239839,0.18878,0.005629,0.22922,0.283399,0.306256,0.138544,0.215794,0,0,0,1,0,0
3650,'2020/03/23 13:17:27:806',4,1.65881,-0.168774,0.229215,0.135075,0.186159,0.239839,0.18878,0.005629,0.22922,0.283399,0.306256,0.138544,0.215794,0,0,0,1,0,0
3651,'2020/03/23 13:17:27:806',4,1.65881,-0.168774,0.229215,0.135075,0.186159,0.239839,0.18878,0.005629,0.22922,0.283399,0.306256,0.138544,0.215794,0,0,0,1,0,0
3652,'2020/03/23 13:17:27:806',4,1.65881,-0.168774,0.229215,0.135075,0.186159,0.239839,0.18878,0.005629,0.22922,0.283399,0.306256,0.138544,0.215794,0,0,0,1,0,0
3653,'2020/03/23 13:17:27:818',4,1.654806,-0.30006,0.14115,0.134425,0.189022,0.137882,0.196188,-0.044208,0.160648,0.182063,0.281169,0.139768,0.281282,0,0,0,1,0,0
3654,'2020/03/23 13:17:27:818',4,1.654806,-0.30006,0.14115,0.134425,0.189022,0.137882,0.196188,-0.044208,0.160648,0.182063,0.281169,0.139768,0.281282,0,0,0,1,0,0
3655,'2020/03/23 13:17:27:818',4,1.654806,-0.30006,0.14115,0.134425,0.189022,0.137882,0.196188,-0.044208,0.160648,0.182063,0.281169,0.139768,0.281282,0,0,0,1,0,0
3656,'2020/03/23 13:17:27:818',4,1.654806,-0.30006,0.14115,0.134425,0.189022,0.137882,0.196188,-0.044208,0.160648,0.182063,0.281169,0.139768,0.281282,0,0,0,1,0,0
3657,'2020/03/23 13:17:27:818',4,1.654806,-0.30006,0.14115,0.134425,0.189022,0.137882,0.196188,-0.044208,0.160648,0.182063,0.281169,0.139768,0.281282,0,0,0,1,0,0
3658,'2020/03/23 13:17:27:829',4,1.713727,-0.228841,0.151887,0.103712,0.129323,0.103034,0.212098,0.025882,0.220869,0.189768,0.292524,0.133425,0.232878,0,0,0,1,0,0
3659,'2020/03/23 13:17:27:829',4,1.713727,-0.228841,0.151887,0.103712,0.129323,0.103034,0.212098,0.025882,0.220869,0.189768,0.292524,0.133425,0.232878,0,0,0,1,0,0
3660,'2020/03/23 13:17:27:829',4,1.713727,-0.228841,0.151887,0.103712,0.129323,0.103034,0.212098,0.025882,0.220869,0.189768,0.292524,0.133425,0.232878,0,0,0,1,0,0
3661,'2020/03/23 13:17:27:829',4,1.713727,-0.228841,0.151887,0.103712,0.129323,0.103034,0.212098,0.025882,0.220869,0.189768,0.292524,0.133425,0.232878,0,0,0,1,0,0
3662,'2020/03/23 13:17:27:840',4,1.774857,-0.063543,0.143555,0.126478,0.171844,0.072095,0.230292,0.086379,0.189343,0.181679,0.31687,0.08252,0.18127,0,0,0,1,0,0
3663,'2020/03/23 13:17:27:841',4,1.774857,-0.063543,0.143555,0.126478,0.171844,0.072095,0.230292,0.086379,0.189343,0.181679,0.31687,0.08252,0.18127,0,0,0,1,0,0
3664,'2020/03/23 13:17:27:841',4,1.774857,-0.063543,0.143555,0.126478,0.171844,0.072095,0.230292,0.086379,0.189343,0.181679,0.31687,0.08252,0.18127,0,0,0,1,0,0
3665,'2020/03/23 13:17:27:841',4,1.774857,-0.063543,0.143555,0.126478,0.171844,0.072095,0.230292,0.086379,0.189343,0.181679,0.31687,0.08252,0.18127,0,0,0,1,0,0
3666,'2020/03/23 13:17:27:841',4,1.774857,-0.063543,0.143555,0.126478,0.171844,0.072095,0.230292,0.086379,0.189343,0.181679,0.31687,0.08252,0.18127,0,0,0,1,0,0
3667,'2020/03/23 13:17:27:841',4,1.774857,-0.063543,0.143555,0.126478,0.171844,0.072095,0.230292,0.086379,0.189343,0.181679,0.31687,0.08252,0.18127,0,0,0,1,0,0
3668,'2020/03/23 13:17:27:853',4,1.635676,-0.409652,0.211431,0.030834,0.120475,0.102357,0.223538,-0.023224,0.174071,0.18769,0.282518,0.18426,0.171238,0,0,0,1,0,0
3669,'2020/03/23 13:17:27:853',4,1.635676,-0.409652,0.211431,0.030834,0.120475,0.102357,0.223538,-0.023224,0.174071,0.18769,0.282518,0.18426,0.171238,0,0,0,1,0,0
3670,'2020/03/23 13:17:27:853',4,1.635676,-0.409652,0.211431,0.030834,0.120475,0.102357,0.223538,-0.023224,0.174071,0.18769,0.282518,0.18426,0.171238,0,0,0,1,0,0
3671,'2020/03/23 13:17:27:853',4,1.635676,-0.409652,0.211431,0.030834,0.120475,0.102357,0.223538,-0.023224,0.174071,0.18769,0.282518,0.18426,0.171238,0,0,0,1,0,0
3672,'2020/03/23 13:17:27:853',4,1.635676,-0.409652,0.211431,0.030834,0.120475,0.102357,0.223538,-0.023224,0.174071,0.18769,0.282518,0.18426,0.171238,0,0,0,1,0,0
3673,'2020/03/23 13:17:27:864',4,1.788289,-0.154211,0.164316,0.131031,0.140644,0.014264,0.219382,0.060152,0.212778,0.166358,0.258371,0.166642,0.187614,0,0,0,1,0,0
3674,'2020/03/23 13:17:27:864',4,1.788289,-0.154211,0.164316,0.131031,0.140644,0.014264,0.219382,0.060152,0.212778,0.166358,0.258371,0.166642,0.187614,0,0,0,1,0,0
3675,'2020/03/23 13:17:27:864',4,1.788289,-0.154211,0.164316,0.131031,0.140644,0.014264,0.219382,0.060152,0.212778,0.166358,0.258371,0.166642,0.187614,0,0,0,1,0,0
3676,'2020/03/23 13:17:27:864',4,1.788289,-0.154211,0.164316,0.131031,0.140644,0.014264,0.219382,0.060152,0.212778,0.166358,0.258371,0.166642,0.187614,0,0,0,1,0,0
3677,'2020/03/23 13:17:27:875',4,1.735123,-0.308439,0.240924,0.049667,0.152822,0.121944,0.227236,0.001008,0.202056,0.214765,0.334657,0.236756,0.244745,0,0,0,1,0,0
3678,'2020/03/23 13:17:27:876',4,1.735123,-0.308439,0.240924,0.049667,0.152822,0.121944,0.227236,0.001008,0.202056,0.214765,0.334657,0.236756,0.244745,0,0,0,1,0,0
3679,'2020/03/23 13:17:27:876',4,1.735123,-0.308439,0.240924,0.049667,0.152822,0.121944,0.227236,0.001008,0.202056,0.214765,0.334657,0.236756,0.244745,0,0,0,1,0,0
3680,'2020/03/23 13:17:27:876',4,1.735123,-0.308439,0.240924,0.049667,0.152822,0.121944,0.227236,0.001008,0.202056,0.214765,0.334657,0.236756,0.244745,0,0,0,1,0,0
3681,'2020/03/23 13:17:27:887',4,1.715061,-0.255344,0.156682,0.044986,0.119852,0.091574,0.183749,-0.012668,0.196108,0.15979,0.269793,0.181395,0.206348,0,0,0,1,0,0
3682,'2020/03/23 13:17:27:887',4,1.715061,-0.255344,0.156682,0.044986,0.119852,0.091574,0.183749,-0.012668,0.196108,0.15979,0.269793,0.181395,0.206348,0,0,0,1,0,0
3683,'2020/03/23 13:17:27:887',4,1.715061,-0.255344,0.156682,0.044986,0.119852,0.091574,0.183749,-0.012668,0.196108,0.15979,0.269793,0.181395,0.206348,0,0,0,1,0,0
3684,'2020/03/23 13:17:27:887',4,1.715061,-0.255344,0.156682,0.044986,0.119852,0.091574,0.183749,-0.012668,0.196108,0.15979,0.269793,0.181395,0.206348,0,0,0,1,0,0
3685,'2020/03/23 13:17:27:887',4,1.715061,-0.255344,0.156682,0.044986,0.119852,0.091574,0.183749,-0.012668,0.196108,0.15979,0.269793,0.181395,0.206348,0,0,0,1,0,0
3686,'2020/03/23 13:17:27:898',4,1.72401,-0.15339,0.116463,0.112817,0.154947,0.075387,0.225405,0.018487,0.185021,0.142762,0.238681,0.086744,0.203092,0,0,0,1,0,0
3687,'2020/03/23 13:17:27:899',4,1.72401,-0.15339,0.116463,0.112817,0.154947,0.075387,0.225405,0.018487,0.185021,0.142762,0.238681,0.086744,0.203092,0,0,0,1,0,0
3688,'2020/03/23 13:17:27:899',4,1.72401,-0.15339,0.116463,0.112817,0.154947,0.075387,0.225405,0.018487,0.185021,0.142762,0.238681,0.086744,0.203092,0,0,0,1,0,0
3689,'2020/03/23 13:17:27:899',4,1.72401,-0.15339,0.116463,0.112817,0.154947,0.075387,0.225405,0.018487,0.185021,0.142762,0.238681,0.086744,0.203092,0,0,0,1,0,0
3690,'2020/03/23 13:17:27:910',4,1.624151,-0.273485,0.198134,0.069938,0.10563,0.142866,0.184741,-0.026747,0.181566,0.224953,0.328995,0.147141,0.259906,0,0,0,1,0,0
3691,'2020/03/23 13:17:27:910',4,1.624151,-0.273485,0.198134,0.069938,0.10563,0.142866,0.184741,-0.026747,0.181566,0.224953,0.328995,0.147141,0.259906,0,0,0,1,0,0
3692,'2020/03/23 13:17:27:911',4,1.624151,-0.273485,0.198134,0.069938,0.10563,0.142866,0.184741,-0.026747,0.181566,0.224953,0.328995,0.147141,0.259906,0,0,0,1,0,0
3693,'2020/03/23 13:17:27:911',4,1.624151,-0.273485,0.198134,0.069938,0.10563,0.142866,0.184741,-0.026747,0.181566,0.224953,0.328995,0.147141,0.259906,0,0,0,1,0,0
3694,'2020/03/23 13:17:27:911',4,1.624151,-0.273485,0.198134,0.069938,0.10563,0.142866,0.184741,-0.026747,0.181566,0.224953,0.328995,0.147141,0.259906,0,0,0,1,0,0
3695,'2020/03/23 13:17:27:911',4,1.624151,-0.273485,0.198134,0.069938,0.10563,0.142866,0.184741,-0.026747,0.181566,0.224953,0.328995,0.147141,0.259906,0,0,0,1,0,0
3696,'2020/03/23 13:17:27:922',4,1.734611,-0.21051,0.122498,0.195862,0.205329,0.141148,0.234613,0.010957,0.154357,0.136129,0.243219,0.135355,0.269284,0,0,0,1,0,0
3697,'2020/03/23 13:17:27:922',4,1.734611,-0.21051,0.122498,0.195862,0.205329,0.141148,0.234613,0.010957,0.154357,0.136129,0.243219,0.135355,0.269284,0,0,0,1,0,0
3698,'2020/03/23 13:17:27:922',4,1.734611,-0.21051,0.122498,0.195862,0.205329,0.141148,0.234613,0.010957,0.154357,0.136129,0.243219,0.135355,0.269284,0,0,0,1,0,0
3699,'2020/03/23 13:17:27:922',4,1.734611,-0.21051,0.122498,0.195862,0.205329,0.141148,0.234613,0.010957,0.154357,0.136129,0.243219,0.135355,0.269284,0,0,0,1,0,0
3700,'2020/03/23 13:17:27:934',4,1.621551,-0.340632,0.11407,0.062007,0.121092,0.099287,0.184062,-0.034354,0.19726,0.213358,0.312368,0.143312,0.264743,0,0,0,1,0,0
3701,'2020/03/23 13:17:27:934',4,1.621551,-0.340632,0.11407,0.062007,0.121092,0.099287,0.184062,-0.034354,0.19726,0.213358,0.312368,0.143312,0.264743,0,0,0,1,0,0
3702,'2020/03/23 13:17:27:934',4,1.621551,-0.340632,0.11407,0.062007,0.121092,0.099287,0.184062,-0.034354,0.19726,0.213358,0.312368,0.143312,0.264743,0,0,0,1,0,0
3703,'2020/03/23 13:17:27:935',4,1.621551,-0.340632,0.11407,0.062007,0.121092,0.099287,0.184062,-0.034354,0.19726,0.213358,0.312368,0.143312,0.264743,0,0,0,1,0,0
3704,'2020/03/23 13:17:27:935',4,1.621551,-0.340632,0.11407,0.062007,0.121092,0.099287,0.184062,-0.034354,0.19726,0.213358,0.312368,0.143312,0.264743,0,0,0,1,0,0
3705,'2020/03/23 13:17:27:945',4,1.780912,-0.038664,0.1183,0.125949,0.172128,0.068167,0.206318,0.10916,0.210239,0.168667,0.295054,0.100887,0.199845,0,0,0,1,0,0
3706,'2020/03/23 13:17:27:945',4,1.780912,-0.038664,0.1183,0.125949,0.172128,0.068167,0.206318,0.10916,0.210239,0.168667,0.295054,0.100887,0.199845,0,0,0,1,0,0
3707,'2020/03/23 13:17:27:945',4,1.780912,-0.038664,0.1183,0.125949,0.172128,0.068167,0.206318,0.10916,0.210239,0.168667,0.295054,0.100887,0.199845,0,0,0,1,0,0
3708,'2020/03/23 13:17:27:945',4,1.780912,-0.038664,0.1183,0.125949,0.172128,0.068167,0.206318,0.10916,0.210239,0.168667,0.295054,0.100887,0.199845,0,0,0,1,0,0
3709,'2020/03/23 13:17:27:957',4,1.672283,-0.318757,0.216801,0.05694,0.140112,0.117628,0.22643,-0.015621,0.188216,0.193263,0.291296,0.131918,0.153771,0,0,0,1,0,0
3710,'2020/03/23 13:17:27:957',4,1.672283,-0.318757,0.216801,0.05694,0.140112,0.117628,0.22643,-0.015621,0.188216,0.193263,0.291296,0.131918,0.153771,0,0,0,1,0,0
3711,'2020/03/23 13:17:27:957',4,1.672283,-0.318757,0.216801,0.05694,0.140112,0.117628,0.22643,-0.015621,0.188216,0.193263,0.291296,0.131918,0.153771,0,0,0,1,0,0
3712,'2020/03/23 13:17:27:957',4,1.672283,-0.318757,0.216801,0.05694,0.140112,0.117628,0.22643,-0.015621,0.188216,0.193263,0.291296,0.131918,0.153771,0,0,0,1,0,0
3713,'2020/03/23 13:17:27:957',4,1.672283,-0.318757,0.216801,0.05694,0.140112,0.117628,0.22643,-0.015621,0.188216,0.193263,0.291296,0.131918,0.153771,0,0,0,1,0,0
3714,'2020/03/23 13:17:27:968',4,1.690699,-0.314004,0.187636,0.091018,0.093898,0.063923,0.221933,0.002108,0.180497,0.137685,0.240323,0.171421,0.184018,0,0,0,1,0,0
3715,'2020/03/23 13:17:27:969',4,1.690699,-0.314004,0.187636,0.091018,0.093898,0.063923,0.221933,0.002108,0.180497,0.137685,0.240323,0.171421,0.184018,0,0,0,1,0,0
3716,'2020/03/23 13:17:27:970',4,1.690699,-0.314004,0.187636,0.091018,0.093898,0.063923,0.221933,0.002108,0.180497,0.137685,0.240323,0.171421,0.184018,0,0,0,1,0,0
3717,'2020/03/23 13:17:27:970',4,1.690699,-0.314004,0.187636,0.091018,0.093898,0.063923,0.221933,0.002108,0.180497,0.137685,0.240323,0.171421,0.184018,0,0,0,1,0,0
3718,'2020/03/23 13:17:27:980',4,1.790417,-0.21006,0.215542,0.094435,0.168305,0.072811,0.229593,0.034108,0.202269,0.213972,0.327948,0.229857,0.235426,0,0,0,1,0,0
3719,'2020/03/23 13:17:27:981',4,1.790417,-0.21006,0.215542,0.094435,0.168305,0.072811,0.229593,0.034108,0.202269,0.213972,0.327948,0.229857,0.235426,0,0,0,1,0,0
3720,'2020/03/23 13:17:27:981',4,1.790417,-0.21006,0.215542,0.094435,0.168305,0.072811,0.229593,0.034108,0.202269,0.213972,0.327948,0.229857,0.235426,0,0,0,1,0,0
3721,'2020/03/23 13:17:27:981',4,1.790417,-0.21006,0.215542,0.094435,0.168305,0.072811,0.229593,0.034108,0.202269,0.213972,0.327948,0.229857,0.235426,0,0,0,1,0,0
3722,'2020/03/23 13:17:27:981',4,1.790417,-0.21006,0.215542,0.094435,0.168305,0.072811,0.229593,0.034108,0.202269,0.213972,0.327948,0.229857,0.235426,0,0,0,1,0,0
3723,'2020/03/23 13:17:27:981',4,1.790417,-0.21006,0.215542,0.094435,0.168305,0.072811,0.229593,0.034108,0.202269,0.213972,0.327948,0.229857,0.235426,0,0,0,1,0,0
3724,'2020/03/23 13:17:27:992',4,1.664295,-0.35876,0.188168,-0.001739,0.116977,0.103324,0.193525,-0.030134,0.198157,0.200585,0.319547,0.229527,0.242774,0,0,0,1,0,0
3725,'2020/03/23 13:17:27:992',4,1.664295,-0.35876,0.188168,-0.001739,0.116977,0.103324,0.193525,-0.030134,0.198157,0.200585,0.319547,0.229527,0.242774,0,0,0,1,0,0
3726,'2020/03/23 13:17:27:992',4,1.664295,-0.35876,0.188168,-0.001739,0.116977,0.103324,0.193525,-0.030134,0.198157,0.200585,0.319547,0.229527,0.242774,0,0,0,1,0,0
3727,'2020/03/23 13:17:27:992',4,1.664295,-0.35876,0.188168,-0.001739,0.116977,0.103324,0.193525,-0.030134,0.198157,0.200585,0.319547,0.229527,0.242774,0,0,0,1,0,0
3728,'2020/03/23 13:17:28:003',4,1.729183,-0.130783,0.08228,0.096936,0.163513,0.065367,0.213228,0.033911,0.192279,0.152824,0.239313,0.100151,0.186443,0,0,0,1,0,0
3729,'2020/03/23 13:17:28:003',4,1.729183,-0.130783,0.08228,0.096936,0.163513,0.065367,0.213228,0.033911,0.192279,0.152824,0.239313,0.100151,0.186443,0,0,0,1,0,0
3730,'2020/03/23 13:17:28:003',4,1.729183,-0.130783,0.08228,0.096936,0.163513,0.065367,0.213228,0.033911,0.192279,0.152824,0.239313,0.100151,0.186443,0,0,0,1,0,0
3731,'2020/03/23 13:17:28:003',4,1.729183,-0.130783,0.08228,0.096936,0.163513,0.065367,0.213228,0.033911,0.192279,0.152824,0.239313,0.100151,0.186443,0,0,0,1,0,0
3732,'2020/03/23 13:17:28:003',4,1.729183,-0.130783,0.08228,0.096936,0.163513,0.065367,0.213228,0.033911,0.192279,0.152824,0.239313,0.100151,0.186443,0,0,0,1,0,0
3733,'2020/03/23 13:17:28:014',4,1.697065,-0.230849,0.190262,0.100537,0.126645,0.120872,0.221277,-0.000766,0.185517,0.165411,0.272788,0.107341,0.244256,0,0,0,1,0,0
3734,'2020/03/23 13:17:28:015',4,1.697065,-0.230849,0.190262,0.100537,0.126645,0.120872,0.221277,-0.000766,0.185517,0.165411,0.272788,0.107341,0.244256,0,0,0,1,0,0
3735,'2020/03/23 13:17:28:015',4,1.697065,-0.230849,0.190262,0.100537,0.126645,0.120872,0.221277,-0.000766,0.185517,0.165411,0.272788,0.107341,0.244256,0,0,0,1,0,0
3736,'2020/03/23 13:17:28:015',4,1.697065,-0.230849,0.190262,0.100537,0.126645,0.120872,0.221277,-0.000766,0.185517,0.165411,0.272788,0.107341,0.244256,0,0,0,1,0,0
3737,'2020/03/23 13:17:28:026',4,1.751554,-0.138367,0.15461,0.17029,0.212712,0.198236,0.19962,0.038668,0.205209,0.17094,0.221565,0.160101,0.235472,0,0,0,1,0,0
3738,'2020/03/23 13:17:28:026',4,1.751554,-0.138367,0.15461,0.17029,0.212712,0.198236,0.19962,0.038668,0.205209,0.17094,0.221565,0.160101,0.235472,0,0,0,1,0,0
3739,'2020/03/23 13:17:28:027',4,1.751554,-0.138367,0.15461,0.17029,0.212712,0.198236,0.19962,0.038668,0.205209,0.17094,0.221565,0.160101,0.235472,0,0,0,1,0,0
3740,'2020/03/23 13:17:28:027',4,1.751554,-0.138367,0.15461,0.17029,0.212712,0.198236,0.19962,0.038668,0.205209,0.17094,0.221565,0.160101,0.235472,0,0,0,1,0,0
3741,'2020/03/23 13:17:28:027',4,1.751554,-0.138367,0.15461,0.17029,0.212712,0.198236,0.19962,0.038668,0.205209,0.17094,0.221565,0.160101,0.235472,0,0,0,1,0,0
3742,'2020/03/23 13:17:28:038',4,1.628851,-0.318175,0.143694,0.123206,0.18034,0.138745,0.188673,-0.053869,0.16179,0.195469,0.297633,0.150729,0.286846,0,0,0,1,0,0
3743,'2020/03/23 13:17:28:038',4,1.628851,-0.318175,0.143694,0.123206,0.18034,0.138745,0.188673,-0.053869,0.16179,0.195469,0.297633,0.150729,0.286846,0,0,0,1,0,0
3744,'2020/03/23 13:17:28:038',4,1.628851,-0.318175,0.143694,0.123206,0.18034,0.138745,0.188673,-0.053869,0.16179,0.195469,0.297633,0.150729,0.286846,0,0,0,1,0,0
3745,'2020/03/23 13:17:28:038',4,1.628851,-0.318175,0.143694,0.123206,0.18034,0.138745,0.188673,-0.053869,0.16179,0.195469,0.297633,0.150729,0.286846,0,0,0,1,0,0
